id,Target_reg
2613,10.805294723322104
2614,7.7190138438155715
2615,5.368514598944499
2616,5.075377362829707
2617,6.818642939520902
2618,9.862529258950993
2619,7.421107660184057
2620,6.4681162545264685
2621,8.158910567046423
2622,8.77185539376778
2623,4.951092155258505
2624,8.438795811656183
2625,4.0292378245899005
2626,9.408604351170883
2627,11.370369744932912
2628,8.649510470039006
2629,5.851338585717752
2630,8.225687651873464
2631,8.167009459904156
2632,8.769978677758886
2633,8.193723260996192
2634,10.328719014147332
2635,6.809492292235989
2636,7.592846766014274
2637,7.421838424418617
2638,5.137099881766305
2639,8.711438667373992
2640,8.12313530935112
2641,8.857643448621175
2642,6.919865972574952
2643,7.143162303169185
2644,6.707043833885535
2645,4.4065678442837335
2646,8.827170937158161
2647,6.4808299667805676
2648,5.647737318501645
2649,7.403416754882242
2650,3.559123224840907
2651,8.735640290024833
2652,8.92386761294229
2653,9.514175379622944
2654,4.397354527849046
2655,5.389560392071305
2656,6.687396215412639
2657,7.349567283719263
2658,4.392518414580289
2659,7.7230271980544725
2660,8.841096722581307
2661,6.031021935450031
2662,8.930749980887049
2663,10.854759225235107
2664,4.823622488169133
2665,5.214611711442719
2666,7.062603707978107
2667,7.683366466018351
2668,8.056764977726479
2669,9.19720794053246
2670,9.812466738761092
2671,6.203758132341158
2672,7.018105372332739
2673,9.677767404771986
2674,6.778412121380478
2675,10.05969834353879
2676,6.665639255314328
2677,4.067402447959674
2678,8.343777684020582
2679,8.82972032954937
2680,8.945352071795334
2681,6.79489445562974
2682,8.000993855587614
2683,6.371740378172615
2684,6.640553094356929
2685,10.683375453710488
2686,8.019880511299526
2687,6.031021935450031
2688,8.945455474083428
2689,6.491797221666009
2690,8.607905531226445
2691,13.291417884690658
2692,9.566789855095001
2693,6.404195967547648
2694,5.06524987514714
2695,5.012955908460616
2696,7.230159251003842
2697,5.7455953394380055
2698,9.646828512052561
2699,4.506397261867037
2700,6.293373588964276
2701,8.225786018912867
2702,8.96706916942588
2703,9.334637150628232
2704,3.9814226939021164
2705,8.310257053769853
2706,6.126166586604614
2707,10.778882123872876
2708,4.7998857055462
2709,7.792884838772852
2710,5.7059260700545495
2711,9.399005866770949
2712,7.085469272495012
2713,5.1416248553564055
2714,11.279387032518688
2715,2.5704081395851652
2716,5.28389776622751
2717,7.790096183618263
2718,6.8793110777055535
2719,10.979614960957129
2720,7.976588160196067
2721,9.365984743477178
2722,5.6540516174528195
2723,8.91476289734926
2724,6.399779779468557
2725,3.3821027696473753
2726,5.773850472252546
2727,6.428104465798595
2728,8.457477088932912
2729,7.737957248463492
2730,2.9094213502594
2731,9.524391728857175
2732,10.025914932629965
2733,8.003152693982269
2734,7.95482638505101
2735,9.260873847926417
2736,8.180661738576795
2737,6.577791781090414
2738,5.165714265879527
2739,8.03586768723002
2740,7.327838805567912
2741,5.324255244264937
2742,6.171338709435899
2743,6.205745950867022
2744,7.777200119688431
2745,7.279667214508448
2746,4.871376598604164
2747,8.544366385008397
2748,10.794574275958894
2749,5.274563562302916
2750,9.492350355868846
2751,9.893060216939075
2752,7.137590837889777
2753,6.279443493543812
2754,9.007290726100727
2755,7.578682551906716
2756,6.219485323852015
2757,6.578082078836569
2758,10.274695580438012
2759,5.832386432323102
2760,9.06568683611754
2761,7.6679362262577575
2762,4.69877667473652
2763,7.714468311042089
2764,5.951898489885321
2765,6.550516185176096
2766,6.548749825272398
2767,5.9445226145071555
2768,6.982765114784146
2769,5.726226977948971
2770,6.635802800877195
2771,3.640597590349638
2772,4.820865322733497
2773,7.545698920248819
2774,6.217165514603595
2775,4.555333191025083
2776,9.195935404244944
2777,5.463184550765671
2778,4.834605409372403
2779,8.456336030054374
2780,5.772143431603875
2781,4.7028103702782005
2782,6.120743212699798
2783,8.501819690200742
2784,6.606234904279751
2785,6.327081754926599
2786,8.862452228455489
2787,8.644575925364682
2788,7.711680197304366
2789,10.047333830352425
2790,9.612389269356173
2791,6.186673816209037
2792,8.372606147009998
2793,9.341901584788296
2794,5.936974459041894
2795,7.915715983322456
2796,10.395281500165627
2797,9.17548542265665
2798,3.6070192719040706
2799,10.72422234990874
2800,7.397096552688608
2801,8.376442375543157
2802,11.330909767348052
2803,9.100572489417816
2804,5.288298170851889
2805,4.383747857501686
2806,4.7295549596667685
2807,6.685689754330387
2808,8.417114952038995
2809,6.303002275099654
2810,4.604170183783735
2811,8.250147346918753
2812,8.85726822858009
2813,9.628663911969234
2814,8.26429317105658
2815,5.025172715837827
2816,5.415579343704246
2817,4.663760414356486
2818,9.20317198838198
2819,8.121654511491897
2820,6.861884524834107
2821,8.661825595456538
2822,9.172524270933488
2823,8.107370348272163
2824,9.901571982595355
2825,7.184851448906532
2826,5.321653221411661
2827,7.217981033248418
2828,8.477327445951788
2829,5.003645914662731
2830,9.400702689912148
2831,8.23416105189828
2832,8.906107103145418
2833,7.5086646955498635
2834,10.163440392551145
2835,8.433554814915482
2836,6.239076826336318
2837,6.18429241893749
2838,4.930458352880926
2839,9.172451155307744
2840,7.4923138913557565
2841,9.727206975914442
2842,8.588878271503807
2843,7.75974672035779
2844,6.3745130461401445
2845,5.126132909912552
2846,5.343866344963955
2847,5.197111280833424
2848,8.730332506640913
2849,5.048545498090644
2850,6.567583487784881
2851,3.6070192719040706
2852,5.507413607062769
2853,7.304171744414575
2854,10.859847625848952
2855,7.483296238643933
2856,7.947614904006828
2857,9.375860444924209
2858,5.291893329502241
2859,9.69473325757031
2860,8.186109938605021
2861,7.340106912480222
2862,6.675199861530744
2863,7.491361046037681
2864,9.801908752908666
2865,8.848735260984013
2866,8.20600928962492
2867,8.630972721436201
2868,7.0725867595008785
2869,4.369994508758382
2870,8.429264686625638
2871,6.822093307685543
2872,9.64791465184856
2873,5.324404004979551
2874,8.128502793680878
2875,7.613118735447392
2876,5.576529286644904
2877,10.673267917671875
2878,8.836871275225418
2879,2.908959718312556
2880,8.399797016103264
2881,11.511618895546844
2882,5.881978467078654
2883,5.382585464628893
2884,7.567794639296996
2885,2.565162647064619
2886,4.35403422333255
2887,6.837063992580328
2888,8.148274805768855
2889,6.26041790709239
2890,6.136750738481098
2891,9.791472612531175
2892,2.9994145706762194
2893,6.894951672918999
2894,7.5788937756736665
2895,10.436005451404121
2896,4.852196564765629
2897,10.500735178359387
2898,5.8166444796288435
2899,11.08236764868758
2900,6.410001531628676
2901,7.072154734457155
2902,6.067482582323997
2903,7.95292698756844
2904,8.739933726712405
2905,6.41172768551392
2906,7.512301540768488
2907,8.050337465441098
2908,7.27668268259725
2909,6.706510540797098
2910,6.694444912549993
2911,7.164410826030885
2912,5.506407520219017
2913,10.094747054375327
2914,6.309348474083269
2915,5.564189950923714
2916,7.855372915298425
2917,3.949138861597757
2918,6.778102732260576
2919,7.246055268919343
2920,9.62291601532778
2921,8.920154422404103
2922,5.718872111739949
2923,6.4166113092008095
2924,8.788436298119118
2925,7.887062196009825
2926,5.642979188456523
2927,9.830711852720368
2928,1.6219681183552352
2929,9.226301062590935
2930,5.852292581006128
2931,9.349995149424759
2932,7.671648250984456
2933,11.006687017011082
2934,7.454688033146012
2935,8.816204364062227
2936,4.098117629595877
2937,9.078181220310928
2938,7.881657669736366
2939,3.6046680249872285
2940,10.698790769753575
2941,7.6518858142088035
2942,5.434748153766816
2943,6.827479073293099
2944,6.127473690962658
2945,8.504754420591242
2946,9.527930294107993
2947,7.846766099642566
2948,5.440590280841623
2949,6.568832635173406
2950,6.714904387027144
2951,5.756740011707644
2952,9.548879228795753
2953,6.143761722890699
2954,6.487506387534896
2955,9.227785632639737
2956,10.602625546500356
2957,8.81496837572308
2958,10.237096420217547
2959,8.032148187375201
2960,7.354057501427319
2961,9.090531366667376
2962,9.83703154323409
2963,7.885608880721725
2964,6.9259522896908345
2965,7.553329323209801
2966,5.562746111576134
2967,9.732511719091999
2968,3.986026856847056
2969,5.893088966093903
2970,8.764840910112182
2971,5.35622276269691
2972,8.502796246902204
2973,6.779158986964645
2974,5.443201549111431
2975,6.681480755042627
2976,4.331512293818059
2977,8.573182237353631
2978,9.556804033774434
2979,6.552256490768194
2980,8.80940528190073
2981,5.868556621764463
2982,9.852947649262976
2983,6.382337285233769
2984,4.713106820668551
2985,10.347121556952851
2986,7.059624662764891
2987,9.127747825744857
2988,7.271224418252757
2989,8.206297446210392
2990,8.380035649011235
2991,8.900707894491301
2992,6.905180043474437
2993,8.678273174228847
2994,7.721247980999638
2995,10.293642705058863
2996,8.143459931661553
2997,8.908824668606439
2998,8.279478038755792
2999,10.605627607304825
3000,3.8448412338625295
3001,3.544656785839253
3002,6.059880601870138
3003,8.771259003040274
3004,9.53687050100428
3005,8.844845038165502
3006,4.053930486283923
3007,7.842708411376352
3008,4.303795373999154
3009,10.828116781274568
3010,6.369249674310756
3011,5.892228688381577
3012,3.0168131785937504
3013,9.734323244834412
3014,6.7492170297490235
3015,8.810880130055171
3016,6.567487086412338
3017,8.060948652871541
3018,6.931961155866791
3019,5.791215995494174
3020,7.484082026767425
3021,9.440315361879334
3022,6.4460062316628
3023,3.6417207806782037
3024,8.018506002460574
3025,8.376133275385854
3026,9.11788348533321
3027,5.58623815988138
3028,5.970616412404726
3029,7.6756173419163884
3030,7.133915111724405
3031,5.570043139744019
3032,7.393334557437066
3033,8.221274305238332
3034,9.168170842646154
3035,8.412008492050314
3036,7.554109750077354
3037,8.004825337325098
3038,7.246951728625512
3039,10.629281420302995
3040,8.963986438471302
3041,7.953864825502749
3042,6.809375901664532
3043,8.556417355837562
3044,6.464876462009193
3045,6.556664651740582
3046,5.269945576703776
3047,10.733734457770018
3048,7.765435932149044
3049,8.690243180683423
3050,6.777337868807155
3051,7.962645632386707
3052,6.771356428290453
3053,7.941694483773733
3054,4.602488839956766
3055,10.78921219403032
3056,8.86460445015911
3057,10.24827541090057
3058,4.560555502387208
3059,9.428414610938907
3060,5.6045976933788815
3061,5.486328582228021
3062,5.904194624706153
3063,5.0346069107609415
3064,9.393075350690307
3065,7.10322850903139
3066,6.3199421081970275
3067,6.026737560752399
3068,5.357114537887367
3069,6.722295029821809
3070,7.605749964631934
3071,8.122673173171473
3072,5.75913845573398
3073,8.513058326142435
3074,1.7275281079454663
3075,9.076693583111508
3076,6.211086805430312
3077,7.744192037282568
3078,5.285733112644142
3079,9.943147464809975
3080,5.440485460062348
3081,9.621144679490207
3082,5.752328526369795
3083,7.088927693161781
3084,7.3890154453791785
3085,4.695044954119606
3086,5.80892606266125
3087,5.5060197302899345
3088,4.200814707461595
3089,11.429525549453988
3090,8.105673600689066
3091,9.007982819116163
3092,8.580192851187991
3093,5.076055317571482
3094,8.066119949125179
3095,7.644297036404696
3096,8.20214997656557
3097,8.090779243256419
3098,7.340210714499517
3099,4.496122095341606
3100,8.23219093992085
3101,7.312652955418129
3102,8.853477664140804
3103,6.391128786827756
3104,8.503889228761768
3105,9.00867224043518
3106,6.743496121326845
3107,4.35585807191705
3108,9.284199699760471
3109,7.535171488396491
3110,8.324052321069495
3111,7.0568915345847
3112,5.840705308894891
3113,6.290539587640754
3114,8.194111658537002
3115,7.14735784426308
3116,7.644833230587131
3117,7.329056772246417
3118,4.936023378274115
3119,8.913434916441172
3120,4.2978112983873755
3121,8.106817323272448
3122,9.81515461530024
3123,3.4189523599934675
3124,9.071262726260658
3125,4.327973554488186
3126,8.965507967782296
3127,10.07065232856829
3128,5.874555276564923
3129,5.09507751318378
3130,7.45530185893726
3131,5.2438058734989434
3132,4.205093366719382
3133,7.436158999587156
3134,12.095103398780171
3135,5.432494031740675
3136,8.303239880602018
3137,6.0796244547887195
3138,9.660642585026572
3139,8.353125734132815
3140,7.881442954743632
3141,8.085568738826685
3142,5.801064086023811
3143,8.599519535714625
3144,7.7935471281679565
3145,7.352698975928155
3146,8.335602116631135
3147,8.661668014246226
3148,7.602967935044346
3149,7.02079125380601
3150,11.328301838668201
3151,7.2708703510798145
3152,5.828840001425355
3153,4.017217798641567
3154,4.5241464346609686
3155,5.127309570737649
3156,6.761765596853313
3157,4.520599836804785
3158,7.902363884505199
3159,4.849676796617419
3160,7.8578851892036665
3161,7.472213739591228
3162,8.093415798453774
3163,3.918580984754879
3164,7.759639441878787
3165,6.982820721935876
3166,7.397447799807633
3167,8.666450153560145
3168,5.729063038194213
3169,7.458519200605337
3170,7.212430719094879
3171,11.022450008702224
3172,5.978927247341595
3173,5.206173724593143
3174,6.516991062802051
3175,6.692821770045326
3176,3.8951594115956
3177,6.781364639170101
3178,7.159188801907595
3179,6.69237962865135
3180,9.130169230986343
3181,5.717419534859881
3182,7.690835241467519
3183,9.756132647779118
3184,5.951739629940014
3185,7.904616755794158
3186,9.977203073522995
3187,6.76678383220549
3188,7.488106869231094
3189,8.09355134768504
3190,8.124476582684888
3191,6.886751749820706
3192,7.036175272414154
3193,5.359655049558186
3194,8.833449160084514
3195,6.698308561258192
3196,6.387066124891972
3197,9.260086547959592
3198,7.3559211309914305
3199,6.2360845199750345
3200,10.284349586669618
3201,8.013656578554354
3202,8.831787048067786
3203,8.951560994261586
3204,8.196067121067397
3205,7.376764335573169
3206,6.410337633285248
3207,8.896754648341753
3208,6.786914773315716
3209,9.166338570688923
3210,8.8222940046156
3211,8.22686282053148
3212,8.207443060494503
3213,7.916518539885724
3214,5.6835822475694
3215,6.282113118737338
3216,6.669733374483356
3217,9.855108628639707
3218,9.57669908750009
3219,7.463794562597592
3220,5.316484669792754
3221,2.8177122971280766
3222,8.201179969767814
3223,5.3386165639138214
3224,6.46231776667532
3225,5.440590280841623
3226,5.563605207849812
3227,6.91076005257606
3228,8.096436837660852
3229,6.490179506499138
3230,8.474703443418308
3231,7.900302135984769
3232,0.144019229766912
3233,8.106512279851161
3234,4.004077629521123
3235,5.434361669165146
3236,8.62558278452349
3237,6.129832202269673
3238,8.405583100290572
3239,2.7970270732167744
3240,7.345028040049569
3241,10.514901508650038
3242,7.530752930704141
3243,4.399439537685976
3244,11.65016481879572
3245,8.334516073558179
3246,7.648917451905392
3247,7.400103432787971
3248,7.767865304226118
3249,6.101681121871629
3250,6.123680928869803
3251,5.992991314965958
3252,10.672474960581926
3253,6.160650347769587
3254,7.065259304392082
3255,9.888783247848993
3256,5.647446527354623
3257,4.460206041922133
3258,6.6421796999158635
3259,6.713897634698685
3260,5.366225214528075
3261,6.4928071758967425
3262,8.711780089346806
3263,8.532196755779982
3264,6.972766931061092
3265,7.298632984294245
3266,8.865711155777504
3267,5.417471141177248
3268,9.519573616567
3269,7.349911421771156
3270,4.852651861397891
3271,7.768351297330648
3272,6.71509328708699
3273,7.795587607948686
3274,6.035853615130975
3275,6.775799201247346
3276,2.394266245823689
3277,7.224629576848796
3278,8.015984409632386
3279,7.314740326690695
3280,2.3727583988392538
3281,9.205132264468102
3282,8.21472410108217
3283,4.741555616029651
3284,7.246751067252237
3285,8.365643437925717
3286,6.480539967488613
3287,9.118334962576828
3288,7.646947602447656
3289,3.298220530437836
3290,7.52973736484698
3291,5.337540911998889
3292,6.031021935450031
3293,11.185951657445512
3294,4.5368079942229675
3295,5.756739559286531
3296,6.9620720950652695
3297,8.393367608457389
3298,5.881088344784737
3299,10.514164581859006
3300,7.393374532524125
3301,7.144422655959889
3302,7.980040108346807
3303,8.216204913581404
3304,7.622120419234724
3305,10.490853969404707
3306,8.42676909112374
3307,3.1185389746893404
3308,8.286221043413361
3309,3.264162731486848
3310,6.26041790709239
3311,8.174039688837267
3312,1.8752049115745302
3313,8.37086888255323
3314,8.20667179672673
3315,5.168349144642013
3316,4.40255816996229
3317,7.750322531472652
3318,8.878544488998617
3319,6.948695903438222
3320,4.726331269625748
3321,9.065823300172333
3322,9.967671929090457
3323,8.03617231312397
3324,5.116144589803407
3325,5.4125678042337935
3326,8.84827266322744
3327,5.140859352906198
3328,7.49574264609075
3329,7.7043843692099845
3330,4.982511087476735
3331,8.289218286216743
3332,7.714458771618374
3333,9.12804160401594
3334,6.362622997868088
3335,5.845600709754189
3336,9.471230914736045
3337,6.1739527102543565
3338,7.329709474989947
3339,3.7422566250303313
3340,7.229980500086142
3341,7.439174604432363
3342,8.669191929897917
3343,10.1335899263591
3344,8.067352426604577
3345,12.185795368984483
3346,6.822673115087104
3347,5.93758397982859
3348,6.428169874289833
3349,6.820971940718548
3350,7.089782456562431
3351,5.1795059025832115
3352,7.593326668471753
3353,7.390800497340515
3354,8.285994872613257
3355,5.598097040765372
3356,9.402943983528093
3357,5.050298999712367
3358,5.311056382607381
3359,4.03226686488249
3360,5.982357016972089
3361,7.105103742952979
3362,1.3239879341828527
3363,9.027001125345965
3364,9.57437562455908
3365,4.610407039061256
3366,8.670529698407247
3367,8.628448949934118
3368,6.464750202448998
3369,8.735923419785367
3370,4.3093732049092965
3371,7.50462202796979
3372,7.496806965447884
3373,8.04051464632247
3374,9.891813849754744
3375,8.568075871210464
3376,10.775392849267222
3377,8.940263403259022
3378,6.802242595653009
3379,8.6015081969995
3380,8.598767602651382
3381,8.837378909958673
3382,10.179631080896796
3383,9.25557191184293
3384,8.075394374865889
3385,6.196999099420868
3386,6.594104179734093
3387,7.432201897344182
3388,4.4089824061963645
3389,8.79523051741249
3390,7.6761389684387895
3391,7.956029202273632
3392,7.6243890883428005
3393,7.917319218461944
3394,9.597190102544559
3395,6.223115809449379
3396,7.006666570431872
3397,6.412688751848486
3398,8.193336266160301
3399,6.377068662694562
3400,7.089754108451566
3401,8.197080189344081
3402,8.32128840836125
3403,8.25129462130275
3404,7.323760470353536
3405,7.8049271993827745
3406,7.606493298274027
3407,9.496527690232947
3408,12.222709790513324
3409,7.605529604523939
3410,6.948731463935522
3411,9.602280035873955
3412,8.557830674235671
3413,9.006571236943996
3414,9.319826401892355
3415,4.835897813991159
3416,9.261175953278922
3417,8.048641307510009
3418,9.958768826505985
3419,6.401529729423318
3420,7.235618831606566
3421,9.46771163973615
3422,9.645824681963957
3423,7.200840141229066
3424,4.400604010995403
3425,5.1305049624880015
3426,7.497233671313592
3427,2.7748773202344506
3428,8.733245972288403
3429,3.03178901880392
3430,7.430567950060189
3431,8.206392733611013
3432,7.322078637218905
3433,7.065258636746871
3434,7.461266607834298
3435,6.557179398897317
3436,6.669424631510756
3437,7.698939985951836
3438,8.77008812087048
3439,5.860940465064154
3440,4.357115196736719
3441,8.75567222082386
3442,6.9729985715822655
3443,7.635547371368555
3444,9.257830276699016
3445,6.451634228874337
3446,7.158830935905888
3447,4.234131552993482
3448,8.915149686154926
3449,5.54324419226682
3450,8.593937139036276
3451,4.85085796131023
3452,3.904020730564549
3453,4.2168449355312045
3454,6.244122500335818
3455,7.643523943149533
3456,9.02395487975418
3457,9.002637559822347
3458,8.346573917825479
3459,6.951917184607715
3460,7.166810635842594
3461,2.7550357934153316
3462,7.8466338691128525
3463,7.5985344504539345
3464,5.323430079013749
3465,4.700432965640406
3466,7.2552714706640895
3467,6.26433991661766
3468,8.825555072614678
3469,10.949575437417575
3470,7.797513730976152
3471,7.2303788213688875
3472,9.555948924203037
3473,4.0742590767209395
3474,2.6332487132105173
3475,6.164183455860248
3476,6.204252276983425
3477,5.938452139287088
3478,8.485194456595986
3479,7.00920502698269
3480,8.066348482671048
3481,8.278545822809477
3482,5.176333209052918
3483,8.474064087013309
3484,7.47973721940309
3485,6.998574959433923
3486,9.628012125527427
3487,7.25530716958108
3488,6.517504023538444
3489,7.273493608272308
3490,6.3479583561801425
3491,5.182137555258462
3492,8.558081294501733
3493,9.733400189557278
3494,4.864891730442198
3495,6.4958629123303195
3496,7.699720496571962
3497,7.0039939032781025
3498,8.82842938559926
3499,8.175061750819143
3500,8.054977449597342
3501,6.584694354350442
3502,10.70333155097611
3503,9.206661777533359
3504,7.378244080672208
3505,6.749403102633372
3506,4.3480906243305295
3507,4.096331290938441
3508,7.2672767007592
3509,4.4631297567143395
3510,6.050704329613695
3511,10.057817868602054
3512,6.690577936773013
3513,4.564939838470087
3514,4.1785746291304555
3515,6.380771431600059
3516,3.2259847662184913
3517,7.364397945763854
3518,9.271442257168935
3519,5.317459268443662
3520,8.456776823611296
3521,4.777312538795703
3522,9.49800143571425
3523,6.801072856442828
3524,8.048964014622735
3525,6.872686834157002
3526,6.1559089944922
3527,5.73090244678145
3528,5.140934487652554
3529,7.28177935089402
3530,7.330274348903662
3531,6.267347134634278
3532,4.413355397929393
3533,9.78021478886648
3534,5.958473209531356
3535,6.183153887123334
3536,5.069033870645247
3537,9.338794050201694
3538,5.576866760776622
3539,5.047194021404237
3540,10.247649430240077
3541,3.6500149836284095
3542,9.211216243312446
3543,4.510335733848332
3544,7.946046326081126
3545,9.882037225405623
3546,8.806614701469432
3547,12.348425380969765
3548,10.682826803162428
3549,4.5542684575300685
3550,9.358252108702516
3551,6.691642938921319
3552,8.812258281949438
3553,8.050768789312379
3554,6.760696165540521
3555,8.517530280732192
3556,9.367675715875642
3557,5.11974446865337
3558,9.413169478274405
3559,9.025104513929795
3560,5.301122230649187
3561,9.637656640591958
3562,8.450228617294382
3563,7.627292115655835
3564,11.618310669142096
3565,3.8377950959429197
3566,5.850600236600024
3567,7.489922745371071
3568,8.133133912079405
3569,8.977782249667618
3570,5.654980602753352
3571,7.493493559801973
3572,7.499428258196905
3573,9.853704066275963
3574,8.217605004949961
3575,8.575133738180519
3576,5.241779263470483
3577,6.628353477066687
3578,7.865404011971295
3579,5.947509217420044
3580,8.435783051551853
3581,6.730019713204581
3582,5.160738879606563
3583,9.073551697532087
3584,5.535766744317593
3585,8.616670395961464
3586,7.052836736509511
3587,6.623075584318909
3588,6.557457467031611
3589,6.5396860538049335
3590,3.919681399276721
3591,8.564963232643187
3592,4.5286648555094935
3593,10.6448151644653
3594,4.004077629521123
3595,5.297725499745825
3596,4.494973564880455
3597,7.62806769877129
3598,8.052506660411934
3599,7.463536865759735
3600,3.992228872141606
3601,3.7427829381240927
3602,6.920032755092133
3603,7.650077902063038
3604,8.408815543591782
3605,8.781434155455631
3606,10.001644383213476
3607,4.957406277930493
3608,11.011289628768116
3609,6.768925919842799
3610,1.8752049115745302
3611,9.947379483988627
3612,7.370879785092954
3613,8.056079680789846
3614,7.926992249222161
3615,3.918977561853123
3616,5.3226406670333
3617,7.656406276970599
3618,9.110336500655396
3619,7.912074906157705
3620,6.598472515924687
3621,9.693789972332258
3622,3.998691721846953
3623,7.003093886649379
3624,8.451967052552325
3625,7.396307541456767
3626,6.605288055376744
3627,9.387925246994262
3628,7.216866506665865
3629,7.547739907483275
3630,8.405965861598172
3631,7.274857393980644
3632,6.240113882097423
3633,10.587297957476883
3634,5.549873893163326
3635,9.477436305676399
3636,10.7353190852835
3637,4.7509210773965505
3638,1.4887111914532936
3639,6.936360301775648
3640,5.032670697881745
3641,8.018449569325488
3642,4.66442829560584
3643,4.658088293316283
3644,6.623687612326737
3645,7.392141518013674
3646,9.94191145280671
3647,6.461642464737998
3648,10.706230296064197
3649,9.535148940863497
3650,7.642586949452512
3651,8.50309701693936
3652,11.947440726154305
3653,7.693964187271647
3654,8.41599483747359
3655,11.946339951315046
3656,11.732942948979042
3657,4.717261454010753
3658,8.312324429611262
3659,3.7631130578895102
3660,9.088567076093343
3661,5.4287486724295695
3662,8.2001403722058
3663,5.438996256515575
3664,7.543766022107321
3665,9.171510377312401
3666,8.66712062101596
3667,7.264438445585341
3668,7.304791924939679
3669,5.146958679066481
3670,4.98614481570855
3671,5.772567611312738
3672,5.232615166917762
3673,4.792861156771505
3674,7.3189283902450475
3675,7.1013740943881976
3676,7.661493152361553
3677,8.772123186928635
3678,5.137158192426197
3679,7.08521948990192
3680,7.3155495867489515
3681,10.548903295191824
3682,8.695894378831579
3683,10.228100166361328
3684,6.4928320080436555
3685,5.309662557088115
3686,7.709342607833424
3687,4.890647708999526
3688,7.390732340196469
3689,7.79714725484281
3690,5.68147642004666
3691,8.779986124834993
3692,10.01190456460067
3693,10.597909564442084
3694,12.931234827125955
3695,9.470925919330936
3696,7.5478698632712575
3697,7.608514665045205
3698,7.157917435254326
3699,7.8990245079514
3700,7.264527801298751
3701,5.696739349908739
3702,10.173032596405147
3703,5.905820639251707
3704,7.235015143953071
3705,8.696901888190897
3706,3.3992203858314904
3707,9.846573440673275
3708,4.72278325233604
3709,5.137866545590479
3710,7.237311858022088
3711,4.932341896468147
3712,6.290581881034582
3713,10.240506833971192
3714,7.877376880549496
3715,5.052435454572252
3716,7.018769723022704
3717,10.097169426705937
3718,7.675846330808394
3719,9.659629145994298
3720,8.465683093248888
3721,6.257298421061957
3722,6.535440032614104
3723,8.855839308632893
3724,6.725386271752818
3725,4.744534996675882
3726,8.480986948434554
3727,5.45608318487258
3728,7.8069712481789155
3729,4.793597293496828
3730,8.489128303564005
3731,12.221174394553035
3732,7.316106186457755
3733,7.04649479512466
3734,7.270008047306775
3735,6.561000349446865
3736,8.206292737140139
3737,8.899587091904076
3738,4.6775119274865125
3739,10.01579854433372
3740,7.918867096727626
3741,8.128029257992257
3742,8.385833798886475
3743,7.017593237994577
3744,6.541718037544232
3745,8.626782583146419
3746,2.774374201931544
3747,3.859203293478299
3748,6.257383062909551
3749,4.913148481939202
3750,9.11467230885508
3751,9.016645523801385
3752,5.126859570944705
3753,6.047264958691365
3754,4.451744961850443
3755,9.727774103178156
3756,8.277694479095887
3757,8.20906590309096
3758,6.860895308268441
3759,4.975873356176011
3760,5.813509883236024
3761,6.261533193135771
3762,6.955457675096638
3763,2.7550357934153316
3764,5.602845252095963
3765,5.649151805466599
3766,9.900202357339577
3767,6.722961045502225
3768,9.236787624908922
3769,8.36813021747853
3770,8.85380230105186
3771,10.898948202638206
3772,7.498895769158152
3773,5.829092445956371
3774,6.217530812950994
3775,9.841517897215
3776,5.269069555626752
3777,11.014108363225972
3778,3.7689590689811574
3779,4.413355397929393
3780,5.434226361053347
3781,3.1283361077672422
3782,9.636309270981293
3783,2.7029874975027286
3784,8.88183646765583
3785,7.329200968670981
3786,5.241779263470483
3787,8.108534328207739
3788,8.822388145080485
3789,1.9608435117014604
3790,7.5379891302091355
3791,6.3345526967811665
3792,8.608537859715248
3793,7.9946670403334155
3794,8.779352132727764
3795,6.80657832538295
3796,6.622854971169082
3797,7.84463266768642
3798,6.30788181071222
3799,7.349065649778756
3800,9.252773228149278
3801,7.456242935782537
3802,10.187201605825916
3803,5.470062262076027
3804,5.774866634234294
3805,8.914934598518908
3806,8.077764948059283
3807,8.145381774203571
3808,7.720270530696045
3809,8.536961629991184
3810,6.088897715088284
3811,8.28874282901189
3812,6.741743119817975
3813,10.834369134529647
3814,5.850368578957184
3815,6.279152338709506
3816,4.184669993241004
3817,5.763873218063561
3818,8.534026977513621
3819,6.589900773451851
3820,9.5598899699025
3821,8.80618096653573
3822,6.427999288168656
3823,9.781916200807922
3824,8.061536900202022
3825,8.22356574689764
3826,8.933022340450641
3827,7.168577550877352
3828,7.96783695435384
3829,2.838162068141103
3830,5.328123401711821
3831,8.33778194293382
3832,10.292279573811568
3833,5.901098124310606
3834,7.672769766848046
3835,8.613840644429764
3836,10.537124120297367
3837,7.739348677049958
3838,8.441266973602687
3839,4.915964714476486
3840,6.805175481274466
3841,8.263547183055122
3842,9.628442200323116
3843,9.182327850288454
3844,10.734203829017716
3845,7.320016380956422
3846,6.754531147606759
3847,10.519291171284882
3848,9.187666209271475
3849,4.035738856270566
3850,11.308397161323636
3851,6.885156243616292
3852,11.570875378094758
3853,7.032324787867009
3854,9.513231837389364
3855,10.314146375937131
3856,6.894194675029376
3857,9.38219855278292
3858,7.07601402012373
3859,10.2318360370078
3860,9.908396056470194
3861,8.859724069716085
3862,8.25203277460899
3863,6.537109825582962
3864,4.2978112983873755
3865,5.62417172156947
3866,6.62276605743619
3867,6.210314922717621
3868,8.5589587991811
3869,6.734635231521609
3870,6.733238385234951
3871,6.873609625815586
3872,6.633262895514311
3873,6.412447017267675
